SMILES,molweight,molweight_bounds,tpsa,tpsa_bounds,logp,logp_bounds,all_bounds
CNC(CNC(=O)c1ccc(Cl)s1)C(=O)Nc1ccc(N2CCOCC2=O)c(F)c1,638.2190503,False,137.63,False,3.8121,True,False
NC(CNC(=O)c1ccc(Cl)s1)C(=O)Nc1ccc(N2CCOCC2=O)c(C(F)F)c1,491.139403,False,102.49,False,3.6905,True,False
CC(C)N1CCC(NC(=O)c2nc3c(OCCO)nccc3n2Cc2cc(-c3ccc(Cl)s3)on2)CC1,561.1237529,False,113.49,False,5.5515,False,False
CCOC(=O)COc1cccc2c1cc(C(=O)NC1CCN(C(C)C)CC1)n2Cc1cc(-c2ccc(Cl)s2)on1,441.1316152,False,126.45,False,1.5599,False,False
CCS(=O)(=O)c1ncc(C(=O)NC2CCN(C(C)C)CC2)n1Cc1cc(-c2ccc(Cl)s2)on1,525.1271241,False,110.33,False,3.6975,True,False
CC(C)N1CCC(NC(=O)c2cc3ccccc3n2CC(=O)Nc2ccc(Cl)c(F)c2)CC1,499.1444884,False,89.33,False,5.1639,False,False
O=C(Cn1c(C(=O)N2CCC(Nc3ccncc3)CC2)nc2ccccc21)Nc1ccc(Cl)cn1,560.0648369,False,63.3,False,6.4246,False,False
CCN1CCC(NC(=O)c2cc3ccnc(OCC4CC4)c3n2Cc2cc(-c3ccc(Cl)s3)on2)CC1,539.1757885,False,85.42,False,5.4574,False,False
CC(C)N1CCC(CNC(=O)c2cc3ccccc3n2CC(=O)Nc2ccc(Cl)cc2)CC1,466.2135539,False,66.37,False,4.7836,False,False
CC(C)N1CCC(NC(=O)c2nccn2Cc2cc(-c3ccc(Cl)s3)on2)CC1,496.1877331,False,103.67,False,4.2342,False,False
CC(C)N1CCC(NC(=O)c2cc3cc(CO)ccc3n2Cc2cc(-c3ccc(Cl)s3)on2)CC1,551.1506364,False,129.08,False,4.26798,False,False
O=C(NC1CCN(C2CC2)CC1)c1nc2c(n1Cc1cc(-c3ccc(Cl)s3)on1)CC(C(=O)O)CC2,490.1156308,False,118.45,False,3.9323,True,False
Nc1nccc(NCCN2CCC(NS(=O)(=O)c3cc4ccc(Cl)cc4s3)C2=O)c1Cl,505.0975382,False,90.24,False,4.3115,False,False
CC(C)N1CCC(NC(=O)c2nn(Cc3cc(-c4ccc(Cl)s4)on3)c3ccc(C(=O)NCCN4CCNC4=O)cc23)CC1,486.0587101,False,96.6,False,3.7182,True,False
CCOC(=O)OC(C)OC(=O)c1cccc2c1nc(C(=O)NC1CCN(C(C)C)CC1)n2Cc1cc(-c2ccc(Cl)s2)on1,643.1867471,False,138.02,False,5.733,False,False
CC(C)N1CCC(NC(=O)c2nc3ccc(C(=O)O)cc3n2CC(=O)Nc2ccc(Cl)cn2)CC1,538.144154,False,99.77,False,3.2588,True,False
CC(C)N1CCC(NC(=O)c2cc3cc(C(=O)NCCN4CCNC4=O)ccc3n2Cc2cc(-c3ccc(Cl)s3)on2)CC1,610.2129023,False,105.73,False,4.9196,False,False
CC(C)N1CCC(NC(=O)c2cc3cc(C(=O)O)ccc3n2CC(=O)Nc2ccc(Cl)cn2)CC1,454.1884018,False,92.15,False,3.326,True,False
CC(C)N1CCC(NC(=O)c2nc3c(OCCO)nccc3n2CC(=O)Nc2ccc(Cl)cn2)CC1,553.1914386,False,99.49,False,4.2774,False,False
O=C(O)c1ccc2c(c1)cc(C(=O)NC1CN(c3ccncc3)C1)n2Cc1cc(-c2ccc(Cl)s2)on1,528.2251812,False,121.61,False,3.0872,True,False
CC(C)N1CCC(NC(=O)c2cc(C(=O)N3CCNC(=O)C3)nn2Cc2cc(-c3ccc(Cl)s3)on2)CC1,678.1041361,False,93.43,False,8.092,False,False
CC(C)N1CCC(NC(=O)c2cc(C(=O)N3CCN(CCO)CC3)nn2Cc2cc(-c3ccc(Cl)s3)on2)CC1,486.0587101,False,96.6,False,3.7182,True,False
CC(C)N1CCC(NC(=O)c2nc3cc(OCCN4CCOCC4)ccc3n2CC(=O)Nc2ccc(Cl)cn2)CC1,585.1448823,False,139.79,False,4.2985,False,False
CC(C)N1CCC(NC(=O)c2cc3ccccc3n2CC(=O)Nc2ccc(I)cc2)CC1,556.2200958,False,127.68,False,3.1292,True,False
COc1cccc(Cn2c(C(=O)NC3CCN(C(C)C)CC3)nc3c(C(=O)N4CC(O)C4)cccc32)c1,505.2689046,False,99.93,False,2.5125,True,False
CC(C)N1CCC(NC(=O)c2nc3c(C(=O)N4CCC(O)CC4)cccc3n2Cc2cc(-c3ccc(Cl)s3)on2)CC1,548.1397373,False,98.31,False,5.5748,False,False
O=C(CCNC(=O)c1ccc(Cl)cc1)Nc1ccc(-n2ccc(=O)cc2)cc1,546.1816022,False,105.73,False,3.3763,True,False
COC(=O)c1cc(N2CCOCC2=O)ccc1NC(=O)CCNC(=O)c1ccc(Cl)s1,465.076134,False,114.04,False,2.3099,True,False
O=C1CN(S(=O)(=O)c2cc3ccc(Cl)cc3s2)CCN1Cc1ccc2cnccc2c1,476.128504,False,100.6,False,4.2071,False,False
CC(C)N1CCC(NC(=O)c2cc3cc([N+](=O)[O-])ccc3n2CC(=O)Nc2ccc(Cl)cc2)CC1,498.1240873,False,96.5,False,2.9583,True,False
CC(C)N1CCC(NC(=O)c2cc3cc(C(=O)OC4CCOC4=O)ccc3n2Cc2cc(-c3ccc(Cl)s3)on2)CC1,530.1754542,False,100.51,False,3.9395,True,False
CC(C)N1CCC(NS(=O)(=O)CCNC(=O)c2ccc(Br)s2)CC1,437.0442457,False,78.51,False,2.0326,True,False
CC(C)N1CCC(NC(=O)c2cc3cc(C(=O)O)ccc3n2Cc2cc(-c3ccc(Cl)s3)on2)CC1,492.1887957,False,138.68,False,1.3219,False,False
O=C(NCC1CN(c2ccncc2)C1)c1cc2ccccc2n1Cc1cc(-c2ccc(Cl)s2)on1,528.2251812,False,121.61,False,3.0872,True,False
O=C1C(NS(=O)(=O)c2ccc(-c3ccc(Cl)s3)s2)CCN1Cc1cc2cnccc2[nH]1,428.1727517,False,103.05,False,2.64948,True,False
CCOC(=O)CN(C(=O)c1cc2c(C(F)(F)F)cccc2n1Cc1cc(-c2ccc(Cl)s2)on1)C1CCN(C(C)C)CC1,636.1784888,False,80.81,False,6.9564,False,False
Nc1ccc2ccc(CN3CCC(NS(=O)(=O)c4cc5ccccc5s4)C3=O)cc2n1,452.0976825,False,105.39,False,3.1111,True,False
CCOC(=O)OC(C)OC(=O)c1ccc2c(c1)cc(C(=O)NC1CCN(C(C)C)CC1)n2CC(=O)Nc1ccc(Cl)cn1,592.2387231,False,73.71,False,4.9429,False,False
CC(C)N1CCC(NC(=O)c2nn(Cc3cc(-c4ccc(Cl)s4)on3)c3ccc(C(=O)NCCS(C)(=O)=O)cc23)CC1,632.1642378,False,139.43,False,3.8315,True,False
O=C(NCC(F)(F)C(=O)Nc1ccc(N2CCOCC2=O)cc1)c1ccc(Cl)s1,609.2176533,False,103.84,False,5.259,False,False
CC(C)N1CCC(NC(=O)c2nc3c(n2Cc2cc(-c4ccc(Cl)s4)on2)CCCC3C(=O)O)CC1,531.1707031,False,113.49,False,4.4084,False,False
O=C(NCc1ccccc1C(=O)NC1CCN(c2ccncc2)CC1)c1ccc(Cl)s1,447.167332,False,116.56,False,2.476,True,False
CC(C)N1CCC(NC(=O)c2cc3cc(OCCCO)ncc3n2CC(=O)Nc2ccc(Cl)cn2)CC1,558.2357459,False,130.84,False,2.7137,True,False
O=C(Nc1ccc(N2CCCC2=O)cc1)c1nn(Cc2cc(-c3ccc(Cl)s3)on2)c2ccccc12,400.1760073,True,159.45,False,1.85867,False,False
Cc1ccc2cc(C(=O)NC3CCN(C(C)C)CC3)n(Cc3cc(-c4ccc(Cl)s4)on3)c2c1,496.1473883,False,66.37,False,4.6451,False,False
CC1CN(S(=O)(=O)c2cc3ccc(Cl)cc3s2)CC(=O)N1Cc1ccc2c(N)ncnc2c1,528.2251812,False,110.61,False,3.3512,True,False
COc1ccc(-c2ccc(C(=O)N3CCC(c4ccc5ccnc(N)c5c4)CC3)c(F)c2)cn1,456.1961543,False,81.34,False,5.0465,False,False
CCN1CCC(NC(=O)c2cc3ccccc3n2Cc2cc(-c3ccc(Cl)s3)on2)C1,454.1230247,False,63.3,False,4.8835,False,False
CC(C)N1CCC(NC(=O)c2cc3ccccc3n2CC(=O)Nc2ccc(F)cc2)CC1,506.1390686,False,109.0,False,2.2704,True,False
O=C(CCNC(=O)c1ccc(Cl)s1)Nc1ccc(NCCOCCO)cc1CO,441.1125195,False,119.92,False,2.0732,True,False
COc1cccc(Cn2c(C(=O)NC3CCN(C(C)C)CC3)nc3c(C(=O)O)cccc32)c1,450.2267054,False,96.69,False,3.394,True,False
O=C(Nc1ccc(N2CCOCC2=O)cc1)c1cc(CO)n(Cc2cc(-c3ccc(Cl)s3)on2)n1,543.1707031,False,105.65,False,4.4282,False,False
COCCOc1cc2cc(C(=O)NC3CCN(C(C)C)CC3)n(CC(=O)Nc3ccc(C(F)(F)F)cn3)c2cn1,562.2515382,False,110.61,False,3.7166,True,False
O=C(O)c1scc2nc(C(=O)NC3CCN(C4CC4)CC3)n(Cc3cc(-c4ccc(Cl)s4)on3)c12,499.0869735,False,88.74,False,6.7019,False,False
CC(C)N1CCC(NC(=O)c2nc3cc(C(=O)N4CCCOCC4)ccc3n2CC(=O)Nc2ccc(Cl)cn2)CC1,527.139403,False,113.49,False,4.7553,False,False
CC(C)N1CCC(NC(=O)c2nc3c(O)nccc3n2CC(=O)Nc2ccc(Cl)cn2)CC1,582.2067543,False,80.81,False,6.24602,False,False
CC(C)N1CCC(NC(=O)c2c(Br)c3ccccc3n2Cc2cc(-c3ccc(Cl)s3)on2)CC1,468.1386747,False,63.3,False,5.272,False,False
CC(C)N1CCC(NC(=O)c2cc3cc(OCCO)ncc3n2CC(=O)Nc2ccc(Cl)cn2)CC1,514.2095312,False,121.61,False,2.6971,True,False
CCOC(=O)c1cc(C(=O)N(CC2CC2)C2CCN(C(C)C)CC2)n(CC(=O)Nc2ccc(Cl)cn2)n1,429.2376045,False,148.61,False,0.81087,False,False
O=C(NC1CCN(c2ccccc2)CC1)c1nc2ccccc2n1Cc1cc(-c2ccc(Cl)s2)on1,529.1550531,False,113.49,False,3.8474,True,False
Cc1c(C(=O)NC2CCN(C(C)C)CC2)n(Cc2cc(-c3ccc(Cl)s3)on2)c2nccnc12,498.1604728,False,89.08,False,4.76052,False,False
O=C(O)c1scc2c1nc(C(=O)NC1CCN(C3CC3)CC1)n2Cc1cc(-c2ccc(Cl)s2)on1,405.2164751,True,72.28,False,2.9814,True,False
COc1ccccc1-c1ccc(S(=O)(=O)NC2CCN(Cc3cccc(C(=N)N)c3)C2=O)cc1,401.1142338,True,87.74,False,2.4618,True,False
CC(C)N1CCC(NC(=O)c2cc([N+](=O)[O-])cn2Cc2cc(-c3ccc(Cl)s3)on2)CC1,472.0783602,False,113.76,False,2.3981,True,False
Nc1ccc2ccc(CN3CCN(S(=O)(=O)c4cc5ccc(Cl)cc5s4)CC3=O)cc2n1,495.167332,False,116.56,False,3.3832,True,False
CCOC(=O)c1cc(C(=O)NC2CCN(C(C)C)CC2)n(Cc2cc(-c3ccc(Cl)s3)on2)n1,528.2251812,False,112.82,False,3.0393,True,False
O=C(NCC(NC1Cc2ccccc2C1)C(=O)Nc1ccc(N2CCOCC2=O)cc1)c1ccc(Cl)s1,500.155051,False,101.38,False,2.8679,True,False
CCOC(=O)OC(C)OC(=O)c1ccc2c(c1)nc(C(=O)NC1CCN(C(C)C)CC1)n2CC(=O)Nc1ccc(Cl)cn1,545.1578299,False,129.53,False,3.1708,True,False
CC(C)N1CCC(NC(=O)c2cnc(C3CC3)n2Cc2cc(-c3ccc(Cl)s3)on2)CC1,473.1652238,False,76.19,False,4.7813,False,False
CNC(=O)c1cc(C(=O)NC2CCN(C(C)C)CC2)n(Cc2cc(-c3ccc(Cl)s3)on2)n1,490.1553874,False,105.29,False,3.2635,True,False
O=C(NCCS(=O)(=O)NC1CNC1)c1ccc(Cl)s1,540.1961896,False,68.62,False,5.5805,False,False
O=C(Cn1c(C(=O)NC2CCN(C3CC3)CC2)cc2cc(C(=O)O)ccc21)Nc1ccc(Cl)cn1,477.0696092,False,142.37,False,2.50037,True,False
CCN1CCN(c2ccc(NC(=O)c3nc4ccccc4n3CC(=O)Nc3ccc(Cl)cn3)cc2)C(=O)C1=O,583.2020032,False,101.63,False,5.7319,False,False
O=C1C(NS(=O)(=O)c2ccc(-c3ccc(Cl)s3)s2)CCN1Cc1cc2ccncc2[nH]1,493.2940567,False,64.96,False,4.7161,False,False
CC(C)N1CCC(NC(=O)c2c(C#N)cnn2Cc2cc(-c3ccc(Cl)s3)on2)CC1,444.161997,False,81.34,False,4.9689,False,False
CC(C)N1CCC(NC(=O)c2nc3ccccc3n2CC(=O)Nc2ccc(Cl)cn2)CC1,506.150302,False,114.52,False,3.1951,True,False
CC(C)N1CCC(CNC(=O)c2nccn2Cc2cc(-c3ccc(Cl)s3)on2)CC1,538.2346833,False,92.67,False,5.1012,False,False
COc1ccc2ccc(S(=O)(=O)NC3CCN(Cc4csc(C(=N)N)c4)C3=O)cc2c1,363.1695249,True,72.28,False,1.9536,False,False
CC(C)N1CCC(NC(=O)c2cc3cc(C(=O)OCCN4CCOCC4)ccc3n2Cc2cc(-c3ccc(Cl)s3)on2)CC1,512.1938811,False,118.45,False,3.1126,True,False
COC1CN(C(=O)c2cccc3c2nc(C(=O)NC2CCN(C(C)C)CC2)n3CCc2ccc(Cl)cc2)C1,542.1291727,False,99.98,False,5.72498,False,False
CC(C)N1CCC(NC(=O)c2cc(CO)n(CC(=O)Nc3ccc(Cl)cn3)n2)CC1,572.1746656,False,110.61,False,3.4603,True,False
COC(=O)c1cc(NC(=O)CCNC(=O)c2ccc(Cl)s2)ccc1N1CCOCC1=O,465.076134,False,114.04,False,2.3099,True,False
O=C(c1nc2ccccc2n1Cc1cc(-c2ccc(Cl)s2)on1)N1CCC(Nc2ccncc2)CC1,471.0478111,False,70.58,False,4.136,False,False
CC(C)N1CCC(NC(=O)c2cc(C(=O)NCCS(N)(=O)=O)nn2Cc2cc(-c3ccc(Cl)s3)on2)CC1,583.1438367,False,165.45,False,1.9222,False,False
CC(C)N1CCC(NC(=O)c2cc(C(=O)NCCO)nn2Cc2cc(-c3ccc(Cl)s3)on2)CC1,608.1584221,False,105.29,False,5.3492,False,False
CONC(=O)c1cc(C(=O)NC2CCN(C(C)C)CC2)n(Cc2cc(-c3ccc(Cl)s3)on2)n1,541.1550531,False,102.49,False,4.8437,False,False
CC(C)N1CCC(NC(=O)c2nc3csc(C(=O)O)c3n2CC(=O)Nc2ccc(Cl)cn2)CC1,373.1493837,True,78.51,False,1.57852,False,False
CC(C)N1CCC(NC(=O)c2cc3c(C(=O)N4CCC(F)(F)CC4)cccc3n2CC(=O)Nc2ccc(Cl)cn2)CC1,498.1128539,False,89.6,False,5.0201,False,False
CC(C)N1CCC(NS(=O)(=O)CCNC(=O)c2ccc(Cl)cn2)CC1,483.1495738,False,76.19,False,5.0571,False,False
CC(C)N1CCC(NC(=O)c2cc3cc(Cl)ccc3n2CC(=O)Nc2ccc(Cl)cn2)CC1,501.1213083,False,76.19,False,4.9227,False,False
CC(C)N1CCC(NS(=O)(=O)CCNC(=O)c2cccc(C(=N)N)c2)CC1,356.2212261,True,59.39,True,2.5426,True,True
CN1CCC(N2CCN(C(=O)C(NC(=O)c3ccc4cc[nH]c4c3)c3ccccc3)CC2)CC1,629.2038951,False,83.61,False,6.5334,False,False
CC(C)N1CCC(NC(=O)c2cc(C(=O)N3CCCOCC3)cn2CC(=O)Nc2ccc(Cl)cn2)CC1,639.155447,False,145.84,False,5.26872,False,False
O=C(NCC1CCN(c2ccncc2)CC1)c1cc(OCCc2ccc(Cl)cc2Cl)cc(C(=O)NC2CC2)c1,585.1812678,False,111.72,False,4.8603,False,False
COCCOC(=O)c1cc(C(=O)NC2CCN(C(C)C)CC2)n(CC(=O)Nc2ccc(Cl)cn2)n1,506.2044458,False,127.68,False,1.976,False,False
N=C(N)c1ccc(O)c(CN2CCC(NS(=O)(=O)c3cc4ccncc4s3)C2=O)c1,519.1707031,False,102.49,False,4.0095,False,False
CC(C)OC(=O)c1ccc2c(c1)cc(C(=O)NC1CCN(C(C)C)CC1)n2Cc1cc(-c2ccc(Cl)s2)on1,422.1742759,False,92.08,False,4.1018,False,False
COCCOc1cc2cc(C(=O)NC3CCNCC3)n(CC(=O)Nc3ccc(Cl)cn3)c2cn1,571.1656177,False,122.72,False,4.2062,False,False
CC(C)N1CCC(NC(=O)c2nn(Cc3cc(-c4ccc(Cl)s4)on3)c3ccc(C(=O)NC#N)cc23)CC1,432.2525263,False,66.37,False,4.19102,False,False
COc1cccc(Cn2ccnc2C(=O)NCC2CCN(C(C)C)CC2)c1,505.1550531,False,102.49,False,4.0806,False,False
CCC(CC)N1CCC(NC(=O)c2cc3ccccc3n2Cc2cc(-c3ccc(Cl)s3)on2)CC1,482.1082472,False,114.62,False,3.1197,True,False
CC(C)N1CCC(NC(=O)c2nc3c(OCCO)cccc3n2CC(=O)Nc2ccc(Br)cn2)CC1,542.0519105,False,122.9,False,2.6086,True,False
CC(C)N1CCC(NC(=O)c2nn(Cc3cc(-c4ccc(Cl)s4)on3)c3ccc(C(=O)O)cc23)CC1,527.139403,False,113.49,False,4.7553,False,False
CC(C)N1CCC(NC(=O)c2cc3cc(C(=O)OCCN4CCCC4=O)ccc3n2Cc2cc(-c3ccc(Cl)s3)on2)CC1,637.2125679,False,109.91,False,5.4413,False,False
O=C(Cn1c(C(=O)N2CCN(Cc3ccncc3)CC2)nc2ccccc21)Nc1ccc(Cl)cn1,412.189926,True,92.3,False,3.97077,True,False
CC(C)N1CCC(NC(=O)c2cc3c(-c4nnc(O)o4)cccc3n2Cc2cc(-c3ccc(Cl)s3)on2)CC1,453.0929315,False,118.28,False,2.5061,True,False
CC(C)N1CCC(NC(=O)c2cc(C(=O)N3CCCC3)nn2Cc2cc(-c3ccc(Cl)s3)on2)CC1,614.2078169,False,145.75,False,3.5302,True,False
CC(C)N1CCC(NC(=O)c2nc3c(C(=O)N4CCCOCC4)scc3n2CC(=O)Nc2ccc(Cl)cn2)CC1,587.2081512,False,121.69,False,3.25,True,False
Cc1oc(=O)oc1COC(=O)c1ccc2c(c1)cc(C(=O)NC1CCN(C(C)C)CC1)n2Cc1cc(-c2ccc(Cl)s2)on1,449.2314565,False,83.8,False,3.999,True,False
CC(C)N1CCC(NC(=O)c2cc(C(=O)N3CCC(F)(F)CC3)nn2Cc2cc(-c3ccc(Cl)s3)on2)CC1,452.0822225,False,114.76,False,4.2948,False,False
O=C(Cn1c(C(=O)N2CCN(CC(=O)N3CCCC3)CC2)nc2ccccc21)Nc1ccc(Cl)cn1,599.1063886,False,126.14,False,2.9456,True,False
CS(=O)(=O)N1CCC(NC(=O)c2cc3ccccc3n2Cc2cc(-c3ccc(Cl)s3)on2)CC1,572.1746656,False,110.61,False,3.4603,True,False
CC(C)N1CCC(NC(=O)c2nc3cc(C(=O)O)ccc3n2Cc2cnc(-c3ccc(Cl)s3)s2)CC1,528.1645348,False,120.03,False,4.2532,False,False
COCCOC(=O)c1ccc2c(c1)c(C(=O)NC1CCN(C(C)C)CC1)nn2Cc1cc(-c2ccc(Cl)s2)on1,483.1131882,False,106.39,False,4.3324,False,False
CC(C)N1CCC(NC(=O)c2cc(C(=O)NCC(=O)O)nn2CC(=O)Nc2ccc(Cl)cn2)CC1,505.1840447,False,158.55,False,0.9872,False,False
CC(C)CC1CN(S(=O)(=O)c2cc3ccc(Cl)cc3s2)CC(=O)N1Cc1ccc2c(N)ncnc2c1,360.1716891,True,50.16,True,3.1874,True,True
O=C(NC1CC1)c1csc(CN2CCN(S(=O)(=O)c3cc4ccc(Cl)nc4s3)CC2=O)n1,511.0209447,False,112.57,False,2.3315,True,False
CC(C)N1CCC(NC(=O)c2nc3cc(S(=O)(=O)CCO)ccc3n2CC(=O)Nc2ccc(Cl)cn2)CC1,562.1765168,False,146.52,False,2.092,True,False
COc1ccc(-c2ccc(C(=O)NCCCc3cc(C(=N)N)ccc3O)cc2)cn1,554.1754542,False,91.81,False,5.76752,False,False
COc1nccc2c1nc(C(=O)NC1CCN(C(C)C)CC1)n2CC(=O)Nc1ccc(Cl)cn1,541.2204302,False,141.48,False,2.0481,True,False
CC(C)N1CCC(NC(=O)c2nc3c(C(=O)N(C)CCO)cccc3n2Cc2cc(-c3ccc(Cl)s3)on2)CC1,566.1851462,False,83.56,False,5.5485,False,False
Nc1nccc2sc(CN3CCC(NS(=O)(=O)c4cc5ccccc5s4)C3=O)cc12,458.0541034,False,105.39,False,3.1726,True,False
CC(C)N1CC(NC(=O)c2cc3ccccc3n2Cc2cc(-c3ccc(Cl)s3)on2)C1,395.1036691,True,80.2,False,3.2495,True,False
CC(C)N1CCC(NC(=O)c2cc3cc(C(=O)N4CCOCC4)ccc3n2CC(=O)Nc2ccc(Cl)cn2)CC1,573.1699146,False,123.5,False,2.8553,True,False
CC(C)N1CCC(NC(=O)c2cc3cc(S(C)(=O)=O)ccc3n2CC(=O)Nc2ccc(Cl)cc2)CC1,464.2423555,False,85.69,False,3.4824,True,False
CC(C)N1CCC(NC(=O)c2nc3ccc(C(=O)N4CC(O)C4)cc3n2CC(=O)Nc2ccc(Cl)cn2)CC1,426.0820324,False,95.16,False,2.857,True,False
CC(OC(=O)OC1CCCCC1)OC(=O)c1ccc2nc(C(=O)NC3CCN(C(C)C)CC3)n(CC(=O)Nc3ccc(Cl)cn3)c2c1,534.1816022,False,125.52,False,3.0161,True,False
COc1ccc(-c2ccc(C(=O)N3CCC(c4ccc5ccnc(N)c5c4)CC3)cc2)cn1,512.2547318,False,110.61,False,2.8369,True,False
CC(C)N1CCC(NC(=O)c2nn(Cc3cc(-c4ccc(Cl)s4)on3)c3ccc(C(=O)N4CC(C(=O)O)C4)cc23)CC1,530.1866875,False,96.5,False,4.1399,False,False
COCCN(C)C(=O)c1ccc(C(=O)NC2CCN(C(C)C)CC2)n1Cc1cc(-c2ccc(Cl)s2)on1,504.1056603,False,73.82,False,3.6992,True,False
CC(C)N1CCC(NC(=O)c2nc3cc(C(=O)N4CC(O)C4)ccc3n2Cc2cc(-c3ccc(Cl)s3)on2)CC1,582.1816022,False,116.73,False,3.8738,True,False
O=C(Nc1ccc(-n2ncccc2=O)cc1)c1nc2ccccc2n1Cc1cc(-c2ccc(Cl)s2)on1,533.1863532,False,101.63,False,3.8851,True,False
COc1cccc(Cn2c(C(=O)NC3CCN(C(C)C)CC3)cc3c(C(=O)N4CCC(F)(F)CC4)cccc32)c1,514.2095312,False,121.61,False,2.6971,True,False
CC(C)N1CCC(NC(=O)c2cc3cc(-c4noc(O)n4)ccc3n2Cc2cc(-c3ccc(Cl)s3)on2)CC1,510.1492394,False,87.46,False,5.2535,False,False
CC(C)N1CCC(NC(=O)c2nc(C(=O)N(C)C)cn2Cc2cc(-c3ccc(Cl)s3)on2)CC1,552.2251812,False,119.8,False,2.7477,True,False
CC(C)N1CCC(NC(=O)c2cc(C(=O)N(C)CC(=O)O)nn2Cc2cc(-c3ccc(Cl)s3)on2)CC1,535.1292322,False,139.79,False,3.1453,True,False
CC(C)N1CCC(NC(=O)c2cc(C(=O)NC(CO)(CO)CO)nn2Cc2cc(-c3ccc(Cl)s3)on2)CC1,510.1492394,False,87.46,False,5.2535,False,False
NC(CNC(=O)c1ccc(Cl)s1)C(=O)Nc1ccc(N2CCOCC2=O)cc1F,560.1431085,False,105.4,False,4.2917,False,False
COC(=O)c1cccc2c1nc(C(=O)Nc1ccc(C(=O)N3CCCC3)cc1F)n2CC(=O)Nc1ccc(Cl)cn1,578.1480738,False,135.52,False,4.1374,False,False
CC(C)N1CCC(NC(=O)c2cc3c(C(F)(F)F)cccc3n2Cc2cc(-c3ccc(Cl)s3)on2)CC1,454.2004907,False,101.57,False,4.0114,False,False
CC(C)N1CCC(NC(=O)c2nc3ccc(C(=O)OCCO)cc3n2Cc2cc(-c3ccc(Cl)s3)on2)CC1,498.1492394,False,73.82,False,3.6377,True,False
Cc1ccc(C)c(C(=O)CCCN2CCC(c3ccc(Cl)cc3)CC2)c1,373.1557047,True,44.81,True,2.9006,True,True
N#Cc1ccc2[nH]c(CN3CCN(c4ccc(Cl)c(Cl)c4)CC3)cc2c1,362.2358136,True,23.55,False,4.57492,False,False
Clc1nccc2c(CN3CCN(c4ccccc4)CC3)c[nH]c12,357.1244046,True,44.81,True,2.9931,True,True
Cc1c(-c2ccccc2)cnn1C1CCN(Cc2cccc(Cl)c2)CC1,367.2059907,True,26.79,False,2.9211,True,False
Cc1ccc(CN2CCOC(CSc3ccccc3)C2)cc1C,347.1288212,True,30.93,False,3.6284,True,False
COc1ccccc1N1CCN(Cc2cn3cc(C)cc(-c4ccccc4)c3n2)CC1,387.1713548,True,44.81,True,3.2907,True,True
Clc1ccc(CN2CC=C(c3nc4ccccc4s3)CC2)cc1,319.1339066,False,30.49,False,4.08592,False,False
CN(C)CCC(=O)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,299.188529,False,30.49,False,3.74094,True,False
c1ccc(OCCCNCCOc2ccccc2)cc1,365.1602636,True,21.7,False,4.4188,False,False
COc1ccccc1N1CCN(CNC(=O)c2ccc(C)cc2)CC1,375.1601214,True,30.93,False,4.407,False,False
COc1cc(I)ccc1OCC1CN(Cc2ccccc2)CCO1,374.1561193,True,23.55,False,4.6543,False,False
COc1ccccc1N1CCN(Cc2cn3cc(C)cc(-n4cccn4)c3n2)CC1,395.105499,True,30.93,False,4.6719,False,False
Ic1ccc(N2CCN(Cc3cnn4ccccc34)CC2)cc1,326.1298243,True,35.16,False,3.5385,True,False
COc1ccc(C2CCN(Cc3ccc4c(c3)NC(=O)CO4)CC2)cc1,334.1793613,True,59.37,True,2.3762,True,True
C[Si](C)(C)c1cccc2c(CN3CCN(c4ccc(Cl)cc4)CC3)cnn12,344.1900063,True,24.94,False,3.3657,True,False
COc1ccccc1N1CCN(Cc2cccc(OCCF)c2)CC1,417.2027971,True,26.79,False,3.8008,True,False
FC(F)(F)Oc1ccc(CN2CCOC(CCc3ccccc3)C2)cc1,382.2117241,True,80.49,False,1.648,False,False
N#Cc1cc2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccn2n1,366.0901832,True,44.73,True,4.0119,False,False
CON=C(CCN1CCN(c2ccccn2)CC1)c1cccc(C)c1,305.1182566,False,30.49,False,3.7775,True,False
COc1ccc(CN2CCN(CC(=O)N3c4ccccc4CC3C)CC2)cc1,394.1924245,True,24.3,False,4.6706,False,False
COc1cc(Cl)ccc1CN1CCN(CC(=O)N2c3ccccc3CC2C)CC1,465.27399,False,64.88,False,3.9966,True,False
COc1ccccc1N1CCN(Cc2cc(C#N)c3cccccc2-3)CC1,338.2106615,True,40.96,True,2.95282,True,True
C1=C(c2ccccc2)CCN(Cc2cnn(-c3ccccc3)c2)C1,341.1294899,True,35.58,False,3.1568,True,False
C(=Cc1ccccc1)C1=CCN(CCc2c[nH]c3ncccc23)CC1,361.1244848,True,40.54,True,4.0355,False,False
Cc1nn(C2CCN(Cc3cccc(Cl)c3)CC2)cc1-c1ccccc1,383.2208918,True,54.04,True,2.6459,True,True
c1ccc(C2CCN(Cc3ccn(-c4ccccc4)c3)CC2)cc1,487.0411193,False,30.93,False,4.6231,False,False
O=C(NC1CCN(Cc2ccccc2)C1)c1cccc(-c2ccsc2)c1,322.1793613,True,44.39,True,2.8937,True,True
COc1cccc(C(=O)NCCN2CCN(c3cccc(Cl)c3)CC2)c1,360.1761678,True,40.96,True,2.9226,True,True
